what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414611425863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414611589024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414611711134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414611994517
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414612177968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414612178253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414612178406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1414612178512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414612185661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414612185755
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414612185774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414612308601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414612632027
